dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
fever,47288,0.86,0.3562071871080222,0.3562071871080222,0.0,1
fever,137436,1.0,1.0,1.0,0.0,1
fever,78925,0.0,0.6309297535714575,0.23540891336663824,0.6309297535714575,1
fever,138622,0.94,0.43067655807339306,0.43067655807339306,0.0,1
fever,103221,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
fever,15806,0.0,1.0,1.0,1.0,1
fever,178904,0.73,1.0,1.0,0.0,1
fever,84775,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
fever,198431,0.28,0.43067655807339306,0.3333333333333333,0.27023815442731974,1
fever,23797,0.01,1.0,0.6309297535714575,0.6309297535714575,1
fever,24345,0.04,0.9197207891481876,0.8175295903539445,0.8315546295836225,2
fever,100852,0.02,1.0,1.0,0.5,1
fever,110106,0.0,1.0,0.6309297535714575,1.0,1
fever,219708,0.0,0.409958244507682,0.2640681225725909,0.409958244507682,2
fever,33498,0.37,0.2640681225725909,0.1710330840677181,0.21840743681816419,2
fever,95754,0.53,0.3562071871080222,0.3562071871080222,0.0,1
fever,103509,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,128461,0.0,0.0,0.0,0.0,1
fever,179836,0.8,1.0,1.0,0.0,1
fever,60081,0.0,1.0,0.5,1.0,1
fever,13327,0.2,1.0,0.31546487678572877,0.6309297535714575,1
fever,191877,0.72,1.0,1.0,0.3562071871080222,1
fever,43698,0.5,1.0,0.3010299956639812,0.5,1
fever,145616,0.25,1.0,0.38685280723454163,0.6309297535714575,1
fever,227771,0.04,1.0,1.0,0.38685280723454163,1
fever,172709,0.0,0.5802792108518124,0.14434031438272124,0.5802792108518124,2
fever,94565,0.18,1.0,1.0,0.38685280723454163,1
fever,23516,0.0,0.43067655807339306,0.0,0.43067655807339306,1
fever,140337,0.42,0.36181498356361597,0.19435654606334626,0.2965353182426804,2
fever,183934,0.0,1.0,1.0,1.0,1
fever,4132,0.0,1.0,0.26264953503719357,1.0,1
fever,22729,0.81,1.0,1.0,0.0,1
fever,96840,0.0,1.0,0.38685280723454163,1.0,1
fever,171511,0.81,0.4776066804504473,0.4776066804504473,0.0,2
fever,10671,0.0,1.0,1.0,1.0,1
fever,131634,0.0,1.0,1.0,1.0,1
fever,107335,0.0,0.5,0.3010299956639812,0.5,1
fever,35855,0.0,0.6309297535714575,0.18316925091363362,0.6309297535714575,1
fever,186003,0.71,0.5376737241059099,0.5376737241059099,0.123151194370365,4
fever,148376,0.13,0.3904845109606608,0.16104282508920814,0.3503663479952008,2
fever,52712,0.13,1.0,1.0,0.43067655807339306,1
fever,17278,0.0,1.0,1.0,1.0,1
fever,59982,0.99,1.0,1.0,0.10144063749941859,2
fever,99200,0.91,0.5,0.5,0.2559580248098155,1
fever,208911,0.0,1.0,0.5,1.0,1
fever,182043,0.0,0.2559580248098155,0.0,0.2559580248098155,1
fever,151579,0.0,0.2890648263178879,0.0,0.2890648263178879,1
fever,138708,0.0,1.0,0.2103099178571525,1.0,1
fever,68539,0.93,0.5,0.38685280723454163,0.2559580248098155,1
fever,189717,0.0,1.0,1.0,1.0,1
fever,35899,0.94,0.5,0.43067655807339306,0.22106472945750374,1
fever,8863,0.0,1.0,0.5,1.0,1
fever,153437,0.0,1.0,0.3333333333333333,1.0,1
fever,39224,0.0,1.0,0.43067655807339306,1.0,1
fever,182705,0.99,0.6309297535714575,0.6309297535714575,0.0,1
fever,4280,0.0,1.0,0.22424382421757544,1.0,1
fever,94685,0.0,1.0,1.0,1.0,1
fever,224201,0.93,1.0,1.0,0.16544255391905832,1
fever,29324,0.7,1.0,1.0,0.22424382421757544,1
fever,66597,0.0,1.0,0.6309297535714575,1.0,1
fever,153361,0.0,0.43067655807339306,0.0,0.43067655807339306,1
fever,128888,0.71,0.2890648263178879,0.21533827903669653,0.19342640361727081,1
fever,215874,0.99,1.0,1.0,0.0,1
fever,117251,0.0,1.0,1.0,1.0,1
fever,206031,0.0,0.5,0.0,0.5,1
fever,69625,0.0,0.6309297535714575,0.15643778834207153,0.6309297535714575,1
fever,31813,0.0,1.0,1.0,1.0,1
fever,144993,0.48,0.16104282508920814,0.09937676594482527,0.12621440746277704,2
fever,77043,0.01,1.0,1.0,0.6309297535714575,1
fever,24217,0.0,1.0,1.0,1.0,1
fever,185178,0.0,1.0,0.5,1.0,1
fever,181274,0.5,0.8503449055347546,0.7977228895450266,0.6240505200038379,2
fever,62513,0.0,1.0,1.0,1.0,1
fever,93782,0.0,1.0,0.6309297535714575,1.0,1
fever,226853,0.0,0.6309297535714575,0.25,0.6309297535714575,1
fever,57635,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,75909,0.05,1.0,0.2890648263178879,0.6309297535714575,1
fever,81809,0.67,0.6309297535714575,0.6309297535714575,0.0,1
fever,188582,0.06,0.6309297535714575,0.6309297535714575,0.5,1
fever,52924,0.06,1.0,0.6309297535714575,0.6309297535714575,1
fever,16387,0.0,1.0,0.3562071871080222,1.0,1
fever,115678,0.0,1.0,1.0,1.0,1
fever,33670,0.34,0.6309297535714575,0.5,0.17458343004804494,1
fever,50888,0.0,1.0,1.0,1.0,1
fever,180707,0.83,0.5,0.5,0.0,1
fever,26717,0.38,0.18790182470910757,0.15863495891559604,0.17629143438888212,1
fever,174509,0.51,1.0,1.0,0.6309297535714575,1
fever,194238,0.89,1.0,1.0,0.0,1
fever,102636,0.02,1.0,0.5,0.6309297535714575,1
fever,6925,0.26,1.0,0.6309297535714575,0.43067655807339306,1
fever,14847,0.6,0.19342640361727081,0.1854490234153689,0.15366188628986424,1
fever,224567,0.01,1.0,1.0,0.6309297535714575,1
fever,108104,0.0,1.0,0.43067655807339306,1.0,1
fever,131409,0.0,1.0,0.31546487678572877,1.0,1
fever,91963,0.0,1.0,1.0,1.0,1
fever,67481,0.93,1.0,1.0,0.23981246656813146,1
fever,173922,0.0,0.3562071871080222,0.0,0.3562071871080222,1
fever,223279,0.0,1.0,0.5,1.0,1
fever,183415,0.2,1.0,1.0,0.5,1
fever,170116,0.78,1.0,1.0,0.0,1
fever,156831,0.0,1.0,1.0,1.0,1
fever,45465,0.0,1.0,1.0,1.0,1
fever,70574,0.0,0.6309297535714575,0.5,0.6309297535714575,1
fever,135477,0.52,0.5,0.5,0.0,1
fever,56186,0.04,1.0,0.38685280723454163,0.5,1
fever,51756,0.0,1.0,0.6309297535714575,1.0,1
fever,195129,0.0,0.8065735963827293,0.6131471927654584,0.8065735963827293,2
fever,135327,0.06,1.0,1.0,0.6309297535714575,1
fever,46177,0.36,0.3562071871080222,0.27894294565112987,0.1854490234153689,1
fever,101906,0.0,0.3010299956639812,0.0,0.3010299956639812,1
fever,161310,0.0,0.46927872602275644,0.20210734650054757,0.46927872602275644,3
fever,27403,0.1,1.0,0.31546487678572877,0.3333333333333333,1
fever,60978,0.0,1.0,1.0,1.0,1
fever,220238,0.0,1.0,1.0,1.0,1
fever,198901,0.51,1.0,1.0,0.6309297535714575,1
fever,53192,0.95,0.9674679834891693,0.9674679834891693,0.46927872602275644,3
fever,19756,0.04,0.7841802768331765,0.21840743681816419,0.435101206640309,2
fever,31581,0.0,1.0,1.0,1.0,1
fever,155911,0.0,1.0,1.0,1.0,1
fever,63806,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,48886,0.0,0.5,0.26264953503719357,0.5,1
fever,87017,0.51,0.8772153153380493,0.8772153153380493,0.09970283018968153,2
fever,123189,0.0,0.3333333333333333,0.0,0.3333333333333333,1
fever,169324,0.0,1.0,0.5,1.0,1
fever,74649,0.0,1.0,1.0,1.0,1
fever,135180,0.5,1.0,1.0,0.6309297535714575,1
fever,185772,0.67,1.0,1.0,0.20801459767650948,1
fever,96115,0.0,0.5,0.0,0.5,1
fever,129634,0.04,1.0,0.3562071871080222,0.43067655807339306,1
fever,217023,0.75,1.0,1.0,0.43067655807339306,1
fever,149272,0.0,1.0,0.6309297535714575,1.0,1
fever,218110,0.0,0.43067655807339306,0.15329048865267808,0.43067655807339306,1
fever,5031,0.0,1.0,0.6309297535714575,1.0,1
fever,166921,0.4,1.0,1.0,0.38685280723454163,1
fever,12681,0.02,1.0,0.5,0.6309297535714575,1
fever,31868,0.96,0.6309297535714575,0.6309297535714575,0.0,1
fever,145797,0.99,1.0,1.0,0.0,1
fever,131416,0.0,1.0,0.3333333333333333,1.0,1
fever,149038,0.0,1.0,1.0,1.0,1
fever,61837,0.49,0.18457569677956817,0.09874414971201788,0.12754356661958802,2
fever,128744,0.98,1.0,1.0,0.1810425967800402,1
fever,109737,0.0,1.0,0.26264953503719357,1.0,1
fever,98797,0.26,1.0,0.6309297535714575,0.1949590218937863,1
fever,20720,0.17,1.0,0.6309297535714575,0.6309297535714575,1
fever,213436,0.0,1.0,1.0,1.0,1
fever,1362,0.1,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
fever,207676,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
fever,58322,0.0,0.6309297535714575,0.19823986317056053,0.6309297535714575,1
fever,139569,0.0,0.31546487678572877,0.15773243839286438,0.31546487678572877,1
fever,112316,0.37,0.3562071871080222,0.23540891336663824,0.20584683246043448,1
fever,64067,0.0,1.0,0.0,1.0,1
fever,22638,0.46,1.0,0.38685280723454163,0.3562071871080222,1
fever,77616,0.0,1.0,0.3010299956639812,1.0,1
fever,36272,0.17,1.0,0.6309297535714575,0.3562071871080222,1
fever,56532,0.31,0.6309297535714575,0.6309297535714575,0.18208790046993825,1
fever,159321,0.51,1.0,1.0,0.6309297535714575,1
fever,80333,0.03,1.0,0.43067655807339306,0.5,1
fever,98879,0.03,0.5,0.2103099178571525,0.43067655807339306,1
fever,23570,0.0,1.0,0.43067655807339306,1.0,1
fever,36094,0.66,0.37619120568926623,0.24833145093881862,0.2960819109658652,3
fever,114748,0.6,1.0,1.0,0.38685280723454163,1
fever,76585,0.5,1.0,1.0,0.5,1
fever,48032,0.86,0.7235328953148507,0.7235328953148507,0.0,2
fever,71815,0.58,1.0,0.6309297535714575,0.18920035951687003,1
fever,53525,0.88,0.43067655807339306,0.3333333333333333,0.2,1
fever,1244,0.03,0.5,0.21274605355336318,0.43067655807339306,1
fever,66044,0.0,1.0,0.3333333333333333,1.0,1
fever,129819,0.0,1.0,0.43067655807339306,1.0,1
fever,111424,0.13,1.0,0.22106472945750374,0.43067655807339306,1
fever,92383,0.0,1.0,0.8772153153380493,1.0,2
fever,141641,0.96,1.0,0.6309297535714575,0.21810429198553155,1
fever,170091,0.8,1.0,1.0,0.0,1
fever,53982,0.0,1.0,1.0,1.0,1
fever,194442,0.34,0.5,0.5,0.3562071871080222,1
fever,161710,0.0,1.0,1.0,1.0,1
fever,174893,0.0,1.0,1.0,1.0,1
fever,113349,0.0,1.0,0.6309297535714575,1.0,1
fever,69921,0.74,0.6309297535714575,0.6309297535714575,0.0,1
fever,42024,0.67,1.0,1.0,0.23981246656813146,1
fever,114010,0.0,1.0,0.435101206640309,1.0,2
fever,105299,0.0,1.0,0.31546487678572877,1.0,1
fever,112341,0.15,0.6309297535714575,0.43067655807339306,0.38685280723454163,1
fever,120558,0.01,1.0,0.6309297535714575,0.6309297535714575,1
fever,126799,0.0,0.3562071871080222,0.1548123827357682,0.3562071871080222,1
fever,35681,0.45,1.0,1.0,0.26264953503719357,1
fever,65031,0.25,0.5,0.2890648263178879,0.2559580248098155,1
fever,142687,0.58,0.23540891336663824,0.19342640361727081,0.18665241123894338,1
fever,62368,0.0,1.0,0.3333333333333333,1.0,1
fever,57718,0.0,1.0,1.0,1.0,1
fever,116998,0.92,1.0,1.0,0.0,1
fever,157199,0.0,0.2,0.0,0.2,1
fever,90174,0.99,0.6309297535714575,0.6309297535714575,0.0,1
fever,174515,0.84,1.0,1.0,0.3562071871080222,1
fever,12483,0.2,1.0,1.0,0.6309297535714575,1
fever,158641,0.98,1.0,1.0,0.3065735963827292,2
fever,130325,0.0,0.5,0.26264953503719357,0.5,1
fever,62119,0.11,1.0,0.5,0.26264953503719357,1
fever,158635,0.19,1.0,1.0,0.21810429198553155,1
fever,98970,0.96,1.0,1.0,0.35739546936967315,2
fever,192792,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,1395,0.0,1.0,0.0,1.0,1
fever,48962,0.21,0.27894294565112987,0.1965616322328226,0.26264953503719357,1
fever,9767,0.0,0.2559580248098155,0.0,0.2559580248098155,1
fever,12612,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,69139,0.33,0.6309297535714575,0.18003132665669264,0.20801459767650948,1
fever,95159,0.93,0.3333333333333333,0.3333333333333333,0.0,1
fever,156304,0.01,1.0,1.0,0.6309297535714575,1
fever,101062,0.0,1.0,1.0,1.0,1
fever,173924,0.0,0.38685280723454163,0.0,0.38685280723454163,1
fever,180714,0.67,0.38685280723454163,0.38685280723454163,0.0,1
fever,66524,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
fever,56123,0.0,1.0,1.0,1.0,1
fever,98107,0.81,1.0,0.43067655807339306,0.2559580248098155,1
fever,223210,0.5,0.6309297535714575,0.43067655807339306,0.38685280723454163,1
fever,43554,0.65,0.23719771276929622,0.15000679310833784,0.11600766930798434,2
fever,204545,0.61,1.0,1.0,0.38685280723454163,1
fever,228571,0.0,0.0,0.0,0.0,1
fever,66845,0.0,1.0,0.6309297535714575,1.0,1
fever,198532,0.96,1.0,1.0,0.22106472945750374,1
fever,573,0.0,1.0,1.0,1.0,1
fever,178237,0.03,1.0,0.2103099178571525,0.6309297535714575,1
fever,89734,0.0,0.1905514124267734,0.0,0.1905514124267734,1
fever,124243,0.0,1.0,1.0,1.0,1
fever,107856,0.0,0.18457569677956817,0.0,0.18457569677956817,2
fever,47457,0.04,0.5,0.24465054211822604,0.43067655807339306,1
fever,80800,0.0,1.0,0.6309297535714575,1.0,1
fever,83469,0.0,1.0,1.0,1.0,1
fever,121765,0.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,1
fever,163836,0.95,0.2890648263178879,0.2890648263178879,0.0,1
fever,48048,0.84,0.6309297535714575,0.5,0.27894294565112987,1
fever,144167,0.03,1.0,1.0,0.43067655807339306,1
fever,225794,0.0,0.0,0.0,0.0,2
fever,149159,0.06,0.6309297535714575,0.16604764621593782,0.5,1
fever,67568,0.0,1.0,0.43067655807339306,1.0,1
fever,43460,0.97,0.05351287869030783,0.05351287869030783,0.0,9
fever,59695,0.0,1.0,1.0,1.0,1
fever,126300,0.0,1.0,1.0,1.0,1
fever,76307,0.64,1.0,0.6309297535714575,0.21533827903669653,1
fever,124295,0.0,0.15693994437792994,0.0,0.15693994437792994,2
fever,194748,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
fever,151996,0.92,1.0,1.0,0.15442266280111014,1
fever,107764,0.0,1.0,1.0,1.0,1
fever,107793,0.78,0.43067655807339306,0.43067655807339306,0.0,1
fever,39448,0.0,0.3065735963827292,0.10257963498661749,0.3065735963827292,2
fever,130151,0.0,0.26264953503719357,0.0,0.26264953503719357,1
fever,167178,0.0,1.0,0.6309297535714575,1.0,1
fever,3008,0.66,0.2730396896003212,0.2730396896003212,0.0,2
fever,6487,0.5,1.0,0.6309297535714575,0.5,1
fever,89014,0.89,1.0,1.0,0.2559580248098155,1
fever,223499,0.0,1.0,1.0,1.0,1
fever,85138,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,222719,0.4,0.6309297535714575,0.5,0.5,1
fever,162652,0.01,1.0,1.0,0.6309297535714575,1
fever,80148,0.11,0.3562071871080222,0.22424382421757544,0.31546487678572877,1
fever,177532,0.06,1.0,0.43067655807339306,0.3333333333333333,1
fever,129780,0.99,0.6309297535714575,0.6309297535714575,0.0,1
fever,168091,0.99,0.43067655807339306,0.43067655807339306,0.0,1
fever,33377,0.6,1.0,1.0,0.43067655807339306,1
fever,60145,0.0,0.6309297535714575,0.1572932473495469,0.6309297535714575,1
fever,224558,0.0,1.0,1.0,1.0,1
fever,208900,0.42,0.5,0.20584683246043448,0.18208790046993825,1
fever,75550,0.0,0.31546487678572877,0.16730017881017412,0.31546487678572877,1
fever,107135,0.42,1.0,1.0,0.1949590218937863,1
fever,43862,0.92,1.0,1.0,0.1949590218937863,1
fever,162834,0.0,0.43067655807339306,0.0,0.43067655807339306,1
fever,194259,0.0,1.0,1.0,1.0,1
fever,149284,0.02,0.6309297535714575,0.5,0.5,1
fever,177853,0.66,0.38685280723454163,0.1949590218937863,0.2037950470905062,1
fever,121280,0.0,1.0,1.0,1.0,1
fever,127438,0.0,1.0,1.0,1.0,1
fever,31852,0.0,1.0,1.0,1.0,1
fever,1361,0.99,0.6786191947583163,0.6786191947583163,0.24630238874073,4
fever,143105,0.0,0.18154179253735267,0.0,0.18154179253735267,3
fever,225823,0.0,0.0,0.0,0.0,1
fever,167171,0.0,1.0,1.0,1.0,1
fever,160362,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,38923,0.95,0.5,0.5,0.0,1
fever,99370,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
fever,128807,0.0,0.2960819109658652,0.08045389590462838,0.2960819109658652,3
fever,181265,0.0,1.0,1.0,1.0,1
fever,32091,0.0,0.5,0.3010299956639812,0.5,1
fever,198422,0.4,0.3562071871080222,0.2559580248098155,0.23137821315975915,1
fever,133704,0.98,1.0,1.0,0.0,1
fever,183461,0.94,0.38685280723454163,0.3562071871080222,0.1965616322328226,1
fever,82396,0.04,1.0,0.1905514124267734,0.5,1
fever,98453,0.0,1.0,0.43067655807339306,1.0,1
fever,135151,0.93,1.0,1.0,0.23540891336663824,1
fever,74790,0.63,0.20210734650054757,0.20210734650054757,0.0,3
fever,30134,0.58,0.6309297535714575,0.5,0.3333333333333333,1
fever,107749,0.0,1.0,0.23540891336663824,1.0,1
fever,182934,0.34,0.6131471927654584,0.6131471927654584,0.38685280723454163,2
fever,127814,0.14,0.31546487678572877,0.27894294565112987,0.24465054211822604,1
fever,106557,0.0,0.0,0.0,0.0,1
fever,7025,0.13,1.0,1.0,0.25,1
fever,65234,0.0,1.0,0.6309297535714575,1.0,1
fever,137201,0.0,1.0,1.0,1.0,1
fever,91492,0.02,1.0,0.6309297535714575,0.5,1
fever,61776,0.98,1.0,1.0,0.0,1
fever,182689,0.03,1.0,1.0,0.5,1
fever,9533,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
fever,110059,0.21,1.0,1.0,0.5,1
fever,143500,0.89,1.0,1.0,0.3010299956639812,1
fever,86752,0.15,1.0,1.0,0.5,1
fever,153432,0.0,1.0,0.0,1.0,1
fever,92644,0.0,1.0,1.0,1.0,1
fever,227116,0.08,0.5,0.5,0.3010299956639812,1
fever,20783,0.15,1.0,0.6309297535714575,0.5,1
fever,76348,0.5,1.0,1.0,0.31546487678572877,1
fever,64666,0.03,1.0,0.43067655807339306,0.5,1
fever,9859,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
fever,7546,0.13,0.35240918910519275,0.16569576576522954,0.3344151061261485,2
fever,194245,0.0,1.0,1.0,1.0,1
fever,5781,0.3,0.5,0.156861774859441,0.3010299956639812,1
fever,97045,0.0,0.0,0.0,0.0,1
fever,201576,0.0,1.0,0.3562071871080222,1.0,1
fever,93802,0.5,1.0,0.5,0.5,1
fever,107287,0.94,1.0,0.38685280723454163,0.24465054211822604,1
fever,47605,1.0,1.0,1.0,0.0,1
fever,141749,0.34,0.6309297535714575,0.6309297535714575,0.5,1
fever,194242,0.0,1.0,1.0,1.0,1
fever,195219,0.41,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
fever,143157,0.2,0.6309297535714575,0.5,0.43067655807339306,1
fever,115518,0.22,0.43067655807339306,0.20584683246043448,0.25,1
fever,121902,0.0,1.0,1.0,1.0,1
fever,33214,0.0,1.0,0.5,1.0,1
fever,147526,0.06,1.0,0.5,0.3333333333333333,1
fever,143686,0.0,0.6309297535714575,0.0,0.6309297535714575,1
fever,86095,0.0,0.13449733699510338,0.0,0.13449733699510338,10
fever,118057,0.02,0.49818925746641285,0.34944865773739603,0.4776237035032179,3
fever,183937,0.06,1.0,1.0,0.43067655807339306,1
fever,80112,0.0,1.0,0.6309297535714575,1.0,1
fever,89163,0.13,0.6131471927654584,0.6131471927654584,0.38685280723454163,2
fever,70932,0.0,0.0,0.0,0.0,1
fever,171904,0.1,1.0,0.23540891336663824,0.2890648263178879,1
fever,11449,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
fever,52103,0.02,1.0,0.5,0.6309297535714575,1
fever,125763,0.0,1.0,1.0,1.0,1
fever,87809,0.13,1.0,0.38685280723454163,0.25,1
fever,121683,0.09,1.0,0.26264953503719357,0.3333333333333333,1
fever,49498,0.0,1.0,0.21274605355336318,1.0,1
fever,21483,0.04,1.0,1.0,0.38685280723454163,1
fever,147781,0.82,0.409550918728626,0.340175035115193,0.3065735963827292,2
fever,171500,0.98,1.0,1.0,0.0,1
fever,188639,0.0,1.0,1.0,1.0,1
fever,142765,0.67,1.0,1.0,0.38685280723454163,1
fever,198082,0.12,1.0,1.0,0.3333333333333333,1
fever,154307,0.0,1.0,1.0,1.0,1
fever,160899,0.86,0.38685280723454163,0.38685280723454163,0.0,1
fever,158654,0.54,1.0,1.0,0.20584683246043448,1
fever,181271,0.6,1.0,1.0,0.21810429198553155,1
fever,174871,0.5,1.0,1.0,0.6309297535714575,1
fever,112842,0.98,1.0,1.0,0.19342640361727081,1
fever,41290,0.0,0.3333333333333333,0.16929380759878143,0.3333333333333333,1
fever,199676,0.0,1.0,0.5,1.0,1
fever,79366,0.0,0.16155641475421395,0.0,0.16155641475421395,15
fever,30178,0.95,1.0,1.0,0.0,1
fever,18031,0.02,0.3333333333333333,0.227670248696953,0.31546487678572877,1
fever,222650,0.0,1.0,0.6309297535714575,1.0,1
fever,89633,0.0,1.0,1.0,1.0,1
fever,124819,0.51,1.0,1.0,0.6309297535714575,1
fever,175435,0.21,0.9197207891481876,0.45749452618986164,0.8175295903539445,2
fever,195943,0.98,1.0,1.0,0.0,1
fever,9348,0.0,1.0,0.5,1.0,1
fever,64874,0.0,0.5,0.22106472945750374,0.5,1
fever,45806,0.0,1.0,0.5,1.0,1
fever,75401,0.56,1.0,1.0,0.16370565544521565,1
fever,147352,0.19,1.0,0.6309297535714575,0.43067655807339306,1
fever,54191,0.02,0.3562071871080222,0.2103099178571525,0.3333333333333333,1
fever,15827,0.02,1.0,0.6309297535714575,0.6309297535714575,1
fever,118603,0.99,1.0,1.0,0.0,1
fever,223273,0.0,1.0,1.0,1.0,1
fever,17616,0.0,0.27894294565112987,0.0,0.27894294565112987,1
fever,182044,0.02,1.0,0.3333333333333333,0.6309297535714575,1
fever,47786,0.87,0.6309297535714575,0.5,0.23981246656813146,1
fever,154228,0.0,1.0,1.0,1.0,1
fever,143283,0.84,1.0,1.0,0.2103099178571525,1
fever,5418,0.17,1.0,0.3010299956639812,0.23137821315975915,1
fever,57080,0.85,0.1965616322328226,0.1965616322328226,0.0,1
fever,115244,0.08,1.0,1.0,0.3010299956639812,1
fever,108618,0.0,0.0,0.0,0.0,1
fever,72756,0.99,0.3562071871080222,0.3562071871080222,0.0,1
fever,188581,0.02,1.0,0.38685280723454163,0.6309297535714575,1
fever,19902,0.0,1.0,1.0,1.0,1
fever,20563,0.01,1.0,1.0,0.6309297535714575,1
fever,45725,0.0,0.6309297535714575,0.3333333333333333,0.6309297535714575,1
fever,65864,0.31,1.0,1.0,0.43067655807339306,1
fever,86897,0.95,1.0,1.0,0.15520856277015513,1
fever,70115,0.83,0.18316925091363362,0.18316925091363362,0.0,1
fever,45515,0.0,0.5,0.5,0.5,1
fever,88164,0.0,1.0,1.0,1.0,1
fever,16721,0.44,1.0,0.6309297535714575,0.3010299956639812,1
fever,28048,0.18,0.7088110707961126,0.4676164214719373,0.3065735963827292,2
fever,33313,0.12,0.3333333333333333,0.17144160057391347,0.3010299956639812,1
fever,48815,0.67,1.0,0.6309297535714575,0.3562071871080222,1
fever,177488,0.99,1.0,1.0,0.6131471927654584,2
fever,79613,0.0,1.0,0.20184908658209985,1.0,1
fever,118943,0.05,1.0,0.3562071871080222,0.5,1
fever,201602,0.0,1.0,0.3333333333333333,1.0,1
fever,224122,0.21,1.0,0.6309297535714575,0.6309297535714575,1
fever,141535,0.99,0.43067655807339306,0.43067655807339306,0.0,1
fever,190081,0.0,1.0,1.0,1.0,1
fever,177837,0.95,0.22106472945750374,0.22106472945750374,0.0,1
fever,69783,0.02,0.6309297535714575,0.18003132665669264,0.5,1
fever,113361,0.0,0.3903800499921017,0.3903800499921017,0.3903800499921017,4
fever,42041,0.0,0.43067655807339306,0.0,0.43067655807339306,1
fever,71848,0.0,1.0,1.0,1.0,1
fever,176628,0.0,1.0,1.0,1.0,1
fever,169333,0.0,1.0,0.3562071871080222,1.0,1
fever,183918,0.02,1.0,1.0,0.5,1
fever,222765,0.72,0.25,0.25,0.0,1
fever,13830,0.38,1.0,1.0,0.3010299956639812,1
fever,8065,0.0,1.0,0.6309297535714575,1.0,1
fever,168075,0.03,0.6309297535714575,0.3562071871080222,0.5,1
fever,227101,0.34,1.0,1.0,0.17458343004804494,1
fever,164403,0.93,0.6309297535714575,0.6309297535714575,0.0,1
fever,175867,0.0,1.0,0.6309297535714575,1.0,1
fever,54606,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,2
fever,23943,0.0,1.0,0.26264953503719357,1.0,1
fever,124472,0.0,1.0,1.0,1.0,1
fever,162841,0.1,0.40125741857859687,0.2604195910340334,0.3580577553676258,2
fever,179089,0.0,1.0,0.2890648263178879,1.0,1
fever,206441,0.0,0.0,0.0,0.0,1
fever,220251,0.0,1.0,1.0,1.0,1
fever,108663,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
fever,123447,0.0,0.20584683246043448,0.0,0.20584683246043448,1
fever,45574,0.0,1.0,0.0,1.0,1
fever,94733,0.14,0.3065735963827292,0.11230971199864632,0.17723928678404774,2
fever,83795,0.0,1.0,1.0,1.0,1
fever,26281,0.0,1.0,1.0,1.0,1
fever,93307,0.0,0.16104282508920814,0.0,0.16104282508920814,2
fever,145617,0.0,1.0,1.0,1.0,1
fever,221131,0.0,1.0,0.227670248696953,1.0,1
fever,15389,0.0,1.0,1.0,1.0,1
fever,182033,0.0,1.0,0.0,1.0,1
fever,206022,0.0,0.6309297535714575,0.2037950470905062,0.6309297535714575,1
fever,137038,0.17,1.0,1.0,0.3333333333333333,1
fever,164506,0.5,1.0,1.0,0.6309297535714575,1
fever,154940,0.0,0.27487633291429087,0.12895184430617035,0.27487633291429087,7
fever,126747,0.0,1.0,1.0,1.0,1
fever,86131,0.0,1.0,1.0,1.0,1
fever,94159,0.01,1.0,1.0,0.6309297535714575,1
fever,172716,0.0,1.0,0.0,1.0,1
fever,93300,0.56,0.38685280723454163,0.38685280723454163,0.0,1
fever,179819,0.83,1.0,0.6309297535714575,0.1781035935540111,1
fever,35009,0.0,0.2640681225725909,0.09937676594482527,0.2640681225725909,2
fever,73974,0.0,1.0,1.0,1.0,1
fever,19193,0.0,1.0,0.43067655807339306,1.0,1
fever,107413,0.41,0.6309297535714575,0.5,0.5,1
fever,32595,0.62,0.27894294565112987,0.26264953503719357,0.22106472945750374,1
fever,42052,0.12,1.0,0.3562071871080222,0.26264953503719357,1
fever,16507,0.99,0.43067655807339306,0.43067655807339306,0.0,1
fever,94116,0.0,0.6131471927654584,0.16104282508920814,0.6131471927654584,2
fever,159331,0.0,1.0,1.0,1.0,1
fever,101883,0.0,0.0,0.0,0.0,2
fever,133910,0.0,1.0,1.0,1.0,1
fever,29675,0.0,0.43067655807339306,0.0,0.43067655807339306,1
